Close,Symbol,Adj Close,Close_lag_1,Low,Midpoint,High,Open,Close_lag_3
27.861591339111328,7,27.861591339111328,28.70184135437012,27.672607421875,28.41498851776123,29.15736961364746,28.700586318969727,25.512895584106445
28.022817611694336,7,28.022817611694336,27.861591339111328,26.903682708740234,27.77366828918457,28.643653869628903,27.86555290222168,27.064760208129883
28.554101943969727,7,28.554101943969727,28.022817611694336,27.831138610839844,28.56604385375977,29.300949096679688,28.010875701904297,28.70184135437012
25.752197265625,7,25.752197265625,28.554101943969727,25.74034881591797,27.331482887268063,28.922616958618164,28.59506225585937,27.861591339111328
26.520479202270508,7,26.520479202270508,25.752197265625,25.38345718383789,26.113977432250977,26.844497680664062,25.75829315185547,28.022817611694336
24.426326751708984,7,24.426326751708984,26.520479202270508,24.04070854187012,25.48863220214844,26.93655586242676,26.62656021118164,28.554101943969727
26.018299102783203,7,26.018299102783203,24.426326751708984,24.03255844116211,25.07724952697754,26.12194061279297,24.417001724243164,25.752197265625
25.72908973693848,7,25.72908973693848,26.018299102783203,25.39835357666016,25.79166412353516,26.18497467041016,26.05641365051269,26.520479202270508
25.813661575317383,7,25.813661575317383,25.72908973693848,25.21503257751465,25.89298725128174,26.570941925048828,25.739999771118164,24.426326751708984
24.980934143066406,7,24.980934143066406,25.813661575317383,24.41466522216797,25.454232215881348,26.493799209594727,25.80489921569824,26.018299102783203
26.750707626342773,7,26.750707626342773,24.980934143066406,24.73932647705078,26.11113929748535,27.48295211791992,25.02507781982422,25.72908973693848
29.73518180847168,7,29.73518180847168,26.750707626342773,26.132543563842773,27.933862686157227,29.73518180847168,26.738431930541992,25.813661575317383
29.98524475097656,7,29.98524475097656,29.73518180847168,28.78672790527344,29.826923370361328,30.86711883544922,29.75444793701172,24.980934143066406
30.78426551818848,7,30.78426551818848,29.98524475097656,29.068960189819336,30.371724128723145,31.67448806762696,29.97003173828125,26.750707626342773
29.897823333740234,7,29.897823333740234,30.78426551818848,29.47340583801269,30.32255744934082,31.171709060668945,30.75564193725586,29.73518180847168
33.5034294128418,7,33.5034294128418,29.897823333740234,29.58090591430664,31.54216766357422,33.5034294128418,29.90195274353028,29.98524475097656
34.78485870361328,7,34.78485870361328,33.5034294128418,32.81916427612305,34.54862022399902,36.278076171875,33.55744171142578,30.78426551818848
28.11425018310547,7,28.11425018310547,34.78485870361328,24.154762268066406,29.74615859985352,35.337554931640625,34.80436706542969,29.897823333740234
27.15100860595703,7,27.15100860595703,28.11425018310547,25.277299880981445,27.211917877197266,29.14653587341309,28.13745880126953,33.5034294128418
27.978628158569336,7,27.978628158569336,27.15100860595703,26.52749252319336,28.302549362182617,30.077606201171875,26.64719009399414,34.78485870361328
26.387523651123047,7,26.387523651123047,27.978628158569336,25.73642539978028,27.625521659851078,29.514617919921875,27.99806785583496,28.11425018310547
27.041149139404297,7,27.041149139404297,26.387523651123047,26.31904029846192,26.985312461853027,27.65158462524414,26.370698928833008,27.15100860595703
29.379243850708008,7,29.379243850708008,27.041149139404297,26.435869216918945,28.06406593322754,29.692262649536133,27.03956794738769,27.978628158569336
26.918481826782227,7,26.918481826782227,29.379243850708008,25.26575469970703,27.582534790039062,29.899314880371094,29.45827865600586,26.387523651123047
30.74616432189941,7,30.74616432189941,26.918481826782227,26.780527114868164,28.76334571838379,30.74616432189941,26.963563919067383,27.041149139404297
30.779600143432617,7,30.779600143432617,30.74616432189941,29.685476303100582,30.561080932617188,31.43668556213379,30.82306671142578,29.379243850708008
29.82655143737793,7,29.82655143737793,30.779600143432617,29.09073638916016,30.586620330810547,32.08250427246094,30.68868637084961,26.918481826782227
27.69459724426269,7,27.69459724426269,29.82655143737793,27.42317771911621,28.76725959777832,30.11134147644043,29.819482803344727,30.74616432189941
28.39057731628418,7,28.39057731628418,27.69459724426269,27.41591453552246,28.4316349029541,29.447355270385746,27.69526481628418,30.779600143432617
27.39574813842773,7,27.39574813842773,28.39057731628418,26.98116683959961,27.856834411621094,28.73250198364257,28.37195587158203,29.82655143737793
23.43109893798828,7,23.43109893798828,27.39574813842773,23.16737365722656,25.29568576812744,27.42399787902832,27.41705322265625,27.69459724426269
21.432621002197266,7,21.432621002197266,23.43109893798828,20.98163414001465,22.65804958343506,24.33446502685547,23.56163215637207,28.39057731628418
24.493072509765625,7,24.493072509765625,21.432621002197266,21.06086540222168,22.777685165405277,24.494504928588867,21.403839111328125,27.39574813842773
25.45398330688477,7,25.45398330688477,24.493072509765625,23.43412399291992,24.461896896362305,25.489669799804688,24.47455406188965,23.43109893798828
23.280738830566406,7,23.280738830566406,25.45398330688477,21.479660034179688,23.49234676361084,25.505033493041992,25.43442726135254,21.432621002197266
24.52366065979004,7,24.52366065979004,23.280738830566406,22.115114212036133,23.41876602172852,24.7224178314209,23.27182388305664,24.493072509765625
24.602155685424805,7,24.602155685424805,24.52366065979004,22.432241439819336,23.910614013671875,25.38898658752441,24.542102813720703,25.45398330688477
23.06629753112793,7,23.06629753112793,24.602155685424805,23.005184173583984,24.22129440307617,25.43740463256836,24.658180236816406,23.280738830566406
22.101900100708008,7,22.101900100708008,23.06629753112793,22.024333953857425,22.882697105407715,23.741060256958008,23.029098510742188,24.52366065979004
22.880529403686523,7,22.880529403686523,22.101900100708008,22.043354034423828,22.966132164001465,23.8889102935791,22.128995895385746,24.602155685424805
23.98634910583496,7,23.98634910583496,22.880529403686523,22.73482131958008,23.559131622314453,24.383441925048828,22.87994766235352,23.06629753112793
26.297439575195312,7,26.297439575195312,23.98634910583496,23.614091873168945,25.11595249176025,26.61781311035156,24.00528144836425,22.101900100708008
26.94674301147461,7,26.94674301147461,26.297439575195312,25.85490608215332,26.82756996154785,27.800233840942383,26.317596435546875,22.880529403686523
27.55904006958008,7,27.55904006958008,26.94674301147461,26.55683326721192,27.353805541992188,28.15077781677246,26.92365455627441,23.98634910583496
26.559356689453125,7,26.559356689453125,27.55904006958008,25.70303726196289,26.677146911621094,27.651256561279297,27.56717109680176,26.297439575195312
27.24262809753418,7,27.24262809753418,26.559356689453125,26.296201705932617,26.874223709106445,27.45224571228028,26.59714126586914,26.94674301147461
26.83726692199707,7,26.83726692199707,27.24262809753418,25.26749610900879,26.71241855621338,28.15734100341797,27.24243927001953,27.55904006958008
26.83403587341309,7,26.83403587341309,26.83726692199707,25.94074440002441,26.795185089111325,27.64962577819824,26.805044174194336,26.559356689453125
26.40096092224121,7,26.40096092224121,26.83403587341309,26.20125389099121,26.81659698486328,27.43194007873535,26.824756622314453,27.24262809753418
27.417076110839844,7,27.417076110839844,26.40096092224121,26.131357192993164,26.977229118347168,27.82310104370117,26.35573387145996,26.83726692199707
25.648935317993164,7,25.648935317993164,27.417076110839844,25.52294540405273,26.48491477966309,27.44688415527344,27.43339729309082,26.83403587341309
25.25881576538086,7,25.25881576538086,25.648935317993164,24.675758361816406,25.699506759643555,26.723255157470703,25.59434509277344,26.40096092224121
24.623647689819336,7,24.623647689819336,25.25881576538086,23.568866729736328,24.410667419433597,25.25246810913086,25.25142478942871,27.417076110839844
25.61174964904785,7,25.61174964904785,24.623647689819336,24.212310791015625,24.91203022003174,25.61174964904785,24.6435546875,25.648935317993164
26.647485733032227,7,26.647485733032227,25.61174964904785,25.42472648620605,26.612302780151367,27.79987907409668,25.640514373779297,25.25881576538086
26.94454574584961,7,26.94454574584961,26.647485733032227,26.02890586853028,26.68375015258789,27.338594436645508,26.721534729003903,24.623647689819336
27.228479385375977,7,27.228479385375977,26.94454574584961,26.955415725708008,27.77675151824951,28.598087310791016,26.982397079467773,25.61174964904785
26.54088592529297,7,26.54088592529297,27.228479385375977,25.66957092285156,26.63262367248535,27.59567642211914,27.21760940551757,26.647485733032227
25.70457649230957,7,25.70457649230957,26.54088592529297,25.29838180541992,26.0152645111084,26.732147216796875,26.55027961730957,26.94454574584961
25.936241149902344,7,25.936241149902344,25.70457649230957,25.405818939208984,25.830876350402832,26.25593376159668,25.7224178314209,27.228479385375977
27.419164657592773,7,27.419164657592773,25.936241149902344,25.885156631469727,26.75570106506348,27.626245498657227,25.927059173583984,26.54088592529297
28.268346786499023,7,28.268346786499023,27.419164657592773,27.32406044006348,28.26304054260254,29.2020206451416,27.47498893737793,25.70457649230957
28.661046981811523,7,28.661046981811523,28.268346786499023,28.167055130004883,29.083200454711918,29.999345779418945,28.27750968933105,25.936241149902344
31.45980834960937,7,31.45980834960937,28.661046981811523,28.35071182250977,29.90526008605957,31.45980834960937,28.6616268157959,27.419164657592773
29.770856857299805,7,29.770856857299805,31.45980834960937,28.76253318786621,30.148998260498047,31.535463333129883,31.439424514770508,28.268346786499023
32.46010971069336,7,32.46010971069336,29.770856857299805,29.54215812683105,31.222250938415527,32.90234375,29.72087287902832,28.661046981811523
32.503047943115234,7,32.503047943115234,32.46010971069336,31.34704971313477,32.56617546081543,33.785301208496094,32.371097564697266,31.45980834960937
28.88567352294922,7,28.88567352294922,32.503047943115234,28.08603477478028,30.991761207580566,33.89748764038086,32.53081512451172,29.770856857299805
30.22704696655273,7,30.22704696655273,28.88567352294922,28.72759246826172,29.78075218200684,30.83391189575196,28.874521255493164,32.46010971069336
30.93483161926269,7,30.93483161926269,30.22704696655273,30.01239967346192,30.981884002685547,31.95136833190918,30.21907615661621,32.503047943115234
29.78166961669922,7,29.78166961669922,30.93483161926269,29.31349372863769,30.207565307617188,31.10163688659668,30.91552352905273,28.88567352294922
29.98500633239746,7,29.98500633239746,29.78166961669922,28.7630558013916,29.676692008972168,30.59032821655273,29.79422378540039,30.22704696655273
31.56523704528809,7,31.56523704528809,29.98500633239746,29.208276748657227,30.539844512939453,31.87141227722168,30.002561569213867,30.93483161926269
32.265533447265625,7,32.265533447265625,31.56523704528809,31.04390335083008,31.770099639892575,32.49629592895508,31.685039520263672,29.78166961669922
31.99086570739746,7,31.99086570739746,32.265533447265625,30.673015594482425,31.73231315612793,32.79161071777344,32.2655143737793,29.98500633239746
31.02092933654785,7,31.02092933654785,31.99086570739746,30.289691925048828,31.19561004638672,32.10152816772461,31.97128868103028,31.56523704528809
32.917903900146484,7,32.917903900146484,31.02092933654785,30.725059509277344,32.2106819152832,33.69630432128906,31.02764320373535,32.265533447265625
32.083438873291016,7,32.083438873291016,32.917903900146484,30.807950973510746,32.01419544219971,33.22043991088867,32.92768859863281,31.99086570739746
32.34956359863281,7,32.34956359863281,32.083438873291016,31.7766056060791,32.19702243804932,32.61743927001953,32.08906173706055,31.02092933654785
34.47759246826172,7,34.47759246826172,32.34956359863281,32.26546859741211,33.53644180297852,34.80741500854492,32.3597526550293,32.917903900146484
33.85927200317383,7,33.85927200317383,34.47759246826172,33.55655288696289,34.589006423950195,35.6214599609375,34.46771240234375,32.083438873291016
34.34270477294922,7,34.34270477294922,33.85927200317383,32.11244583129883,35.13691711425781,38.1613883972168,33.82305145263672,32.34956359863281
34.8371696472168,7,34.8371696472168,34.34270477294922,33.49994659423828,35.21719169616699,36.9344367980957,34.33991622924805,34.47759246826172
34.26552200317383,7,34.26552200317383,34.8371696472168,32.75325393676758,34.10395812988281,35.45466232299805,34.75007247924805,33.85927200317383
34.0648307800293,7,34.0648307800293,34.26552200317383,33.21662902832031,33.88897895812988,34.56132888793945,34.2847900390625,34.34270477294922
33.77658462524414,7,33.77658462524414,34.0648307800293,32.55973052978516,33.48775100708008,34.415771484375,34.03425598144531,34.8371696472168
32.0107536315918,7,32.0107536315918,33.77658462524414,32.0107536315918,33.26032257080078,34.509891510009766,33.764930725097656,34.26552200317383
29.22500801086425,7,29.22500801086425,32.0107536315918,28.177249908447266,30.140316009521484,32.1033821105957,32.1033821105957,34.0648307800293
29.19304847717285,7,29.19304847717285,29.22500801086425,28.16440200805664,28.940110206604004,29.715818405151367,29.209863662719727,33.77658462524414
26.525693893432617,7,26.525693893432617,29.19304847717285,25.95633888244629,27.824567794799805,29.69279670715332,29.20041847229004,32.0107536315918
28.29111671447754,7,28.29111671447754,26.525693893432617,26.15559768676757,27.50439739227295,28.85319709777832,26.525697708129883,29.22500801086425
28.334068298339844,7,28.334068298339844,28.29111671447754,27.27271842956543,28.007866859436035,28.74301528930664,28.297513961791992,29.19304847717285
29.03616142272949,7,29.03616142272949,28.334068298339844,27.7321720123291,28.50905132293701,29.28593063354492,28.37046432495117,26.525693893432617
